year;areakm;municipality;geocode_ibge;state
2021;0,9046514679793142;Macapá;1600303;Amapá
2022;0,5198503966419525;Macapá;1600303;Amapá
2023;1,4726494356179969;Macapá;1600303;Amapá
2024;0;Macapá;1600303;Amapá
2007;85,05789614554087;Mazagão;1600402;Amapá
2008;15,64770038330512;Mazagão;1600402;Amapá
2009;5,900931282639845;Mazagão;1600402;Amapá
2010;1,1810151150887427;Mazagão;1600402;Amapá
2011;1,5229688759827362;Mazagão;1600402;Amapá
2012;4,487579233588009;Mazagão;1600402;Amapá
2013;0,9699412412476476;Mazagão;1600402;Amapá
2014;3,1835283244485817;Mazagão;1600402;Amapá
2015;1,9438634588731383;Mazagão;1600402;Amapá
2016;1,3027292045827972;Mazagão;1600402;Amapá
2017;1,4867436988053868;Mazagão;1600402;Amapá
2018;4,602242792825168;Mazagão;1600402;Amapá
2019;2,335377878738992;Mazagão;1600402;Amapá
2020;0,7105347632894763;Mazagão;1600402;Amapá
2021;2,4589957439725003;Mazagão;1600402;Amapá
2022;2,683423221717192;Mazagão;1600402;Amapá
2023;3,6271355204149938;Mazagão;1600402;Amapá
2024;0;Mazagão;1600402;Amapá
2007;183,00879878566272;Oiapoque;1600501;Amapá
2008;11,659895533740722;Oiapoque;1600501;Amapá
2009;4,142500938991269;Oiapoque;1600501;Amapá
2010;5,023966747123145;Oiapoque;1600501;Amapá
2011;2,0891620238213906;Oiapoque;1600501;Amapá
2012;2,3668090519152214;Oiapoque;1600501;Amapá
2013;4,947731539390354;Oiapoque;1600501;Amapá
2014;2,5483573412034475;Oiapoque;1600501;Amapá
2015;1,272075241986529;Oiapoque;1600501;Amapá
2016;0,5019086660749619;Oiapoque;1600501;Amapá
2017;1,560232722676853;Oiapoque;1600501;Amapá
2018;2,3776931129398813;Oiapoque;1600501;Amapá
2019;7,235065497081188;Oiapoque;1600501;Amapá
2020;0,6796922290005825;Oiapoque;1600501;Amapá
2021;0,7075687792784962;Oiapoque;1600501;Amapá
2022;1,6082344213113164;Oiapoque;1600501;Amapá
2023;0,7701139155257662;Oiapoque;1600501;Amapá
2024;0;Oiapoque;1600501;Amapá
2007;234,27606509985438;Pedra Branca do Amapari;1600154;Amapá
2008;3,66095688529352;Pedra Branca do Amapari;1600154;Amapá
2009;4,738035441769095;Pedra Branca do Amapari;1600154;Amapá
2010;1,8798798281087385;Pedra Branca do Amapari;1600154;Amapá
2011;1,3398719876196319;Pedra Branca do Amapari;1600154;Amapá
2012;0,7906979490406028;Pedra Branca do Amapari;1600154;Amapá
2013;3,0885240497867272;Pedra Branca do Amapari;1600154;Amapá
2014;5,081889947844973;Pedra Branca do Amapari;1600154;Amapá
2015;1,1264149942111676;Pedra Branca do Amapari;1600154;Amapá
2016;1,4036491742114212;Pedra Branca do Amapari;1600154;Amapá
2017;1,445921360821517;Pedra Branca do Amapari;1600154;Amapá
2018;2,0301407933422837;Pedra Branca do Amapari;1600154;Amapá
2019;4,914833371460529;Pedra Branca do Amapari;1600154;Amapá
2020;1,0170528168278699;Pedra Branca do Amapari;1600154;Amapá
2021;1,9990166820302853;Pedra Branca do Amapari;1600154;Amapá
2022;3,3377343069441725;Pedra Branca do Amapari;1600154;Amapá
2023;0,7447049881094192;Pedra Branca do Amapari;1600154;Amapá
2024;0;Pedra Branca do Amapari;1600154;Amapá
2007;343,6257274153682;Porto Grande;1600535;Amapá
2008;14,434299653636407;Porto Grande;1600535;Amapá
2009;4,632188072793709;Porto Grande;1600535;Amapá
2010;1,7247183970337332;Porto Grande;1600535;Amapá
2011;2,5290917838876052;Porto Grande;1600535;Amapá
2012;2,704278178603476;Porto Grande;1600535;Amapá
2013;1,865895908469038;Porto Grande;1600535;Amapá
2014;2,4491466642348634;Porto Grande;1600535;Amapá
2015;0,632108932684692;Porto Grande;1600535;Amapá
2016;0,800617887773934;Porto Grande;1600535;Amapá
2017;3,017601687076851;Porto Grande;1600535;Amapá
2018;1,070481740343184;Porto Grande;1600535;Amapá
2019;2,7437766871487286;Porto Grande;1600535;Amapá
2020;0,5924372503041586;Porto Grande;1600535;Amapá
2021;2,244031974368367;Porto Grande;1600535;Amapá
2022;0,6120902881886987;Porto Grande;1600535;Amapá
2023;1,186032146934382;Porto Grande;1600535;Amapá
2024;0;Porto Grande;1600535;Amapá
2007;61,40461918673168;Pracuúba;1600550;Amapá
2008;5,106120754709851;Pracuúba;1600550;Amapá
2009;2,3968504246141613;Pracuúba;1600550;Amapá
2010;3,4494587778698036;Pracuúba;1600550;Amapá
2011;0,6604479107856307;Pracuúba;1600550;Amapá
2012;0;Pracuúba;1600550;Amapá
2013;2,0940589353708874;Pracuúba;1600550;Amapá
2014;0,9986272835989229;Pracuúba;1600550;Amapá
2015;0,8563400769952136;Pracuúba;1600550;Amapá
2016;0,237019942566167;Pracuúba;1600550;Amapá
2017;0,18042624985375266;Pracuúba;1600550;Amapá
2018;0,18566565956722147;Pracuúba;1600550;Amapá
2019;1,2837572101406165;Pracuúba;1600550;Amapá
2020;0,6397939853121372;Pracuúba;1600550;Amapá
2021;0,21701102185208226;Pracuúba;1600550;Amapá
2022;0;Pracuúba;1600550;Amapá
2023;0,4050609385155109;Pracuúba;1600550;Amapá
2024;0;Pracuúba;1600550;Amapá
2007;63,276036911003295;Santana;1600600;Amapá
2008;4,967471810772468;Santana;1600600;Amapá
2009;0,19063065817674762;Santana;1600600;Amapá
2010;0,3066932536892614;Santana;1600600;Amapá
2011;0,09804581016071509;Santana;1600600;Amapá
2012;0,19113974172366993;Santana;1600600;Amapá
2013;0,16121296081896702;Santana;1600600;Amapá
2014;0,4829532374090339;Santana;1600600;Amapá
2015;0;Santana;1600600;Amapá
2016;0,25000606806653414;Santana;1600600;Amapá
2017;0,2197802197030415;Santana;1600600;Amapá
2018;0,5395331655900054;Santana;1600600;Amapá
2019;0,0845830954776199;Santana;1600600;Amapá
2020;0,3476815900333812;Santana;1600600;Amapá
2021;0,1298274456782401;Santana;1600600;Amapá
2022;0,007410364089097233;Santana;1600600;Amapá
2023;0,07839471087713877;Santana;1600600;Amapá
2024;0;Santana;1600600;Amapá
2007;61,22167840678732;Serra do Navio;1600055;Amapá
2008;0,31611172981864616;Serra do Navio;1600055;Amapá
2009;0,49798338546087423;Serra do Navio;1600055;Amapá
2010;0,14773125218728667;Serra do Navio;1600055;Amapá
2011;0,0774722363507171;Serra do Navio;1600055;Amapá
2012;0;Serra do Navio;1600055;Amapá
2013;0,2671691310894487;Serra do Navio;1600055;Amapá
2014;0,4335246973070115;Serra do Navio;1600055;Amapá
2015;0,08425360725735778;Serra do Navio;1600055;Amapá
2016;0,08698515686110744;Serra do Navio;1600055;Amapá
2017;0,0690549578700696;Serra do Navio;1600055;Amapá
2018;0,17805775951856104;Serra do Navio;1600055;Amapá
2019;0,49959069655674776;Serra do Navio;1600055;Amapá
2020;0,07985080711292748;Serra do Navio;1600055;Amapá
2021;0,34641595407745945;Serra do Navio;1600055;Amapá
2022;0,17181462151048105;Serra do Navio;1600055;Amapá
2023;0,19427128783154562;Serra do Navio;1600055;Amapá
2024;0;Serra do Navio;1600055;Amapá
2007;269,9210572933923;Tartarugalzinho;1600709;Amapá
2008;13,716569481380347;Tartarugalzinho;1600709;Amapá
2009;6,056200521940608;Tartarugalzinho;1600709;Amapá
2010;11,850870051686895;Tartarugalzinho;1600709;Amapá
2011;2,116686176639203;Tartarugalzinho;1600709;Amapá
2012;0,6817485866149553;Tartarugalzinho;1600709;Amapá
2013;4,042944529095192;Tartarugalzinho;1600709;Amapá
2014;2,264789783208221;Tartarugalzinho;1600709;Amapá
2015;2,8880115128360244;Tartarugalzinho;1600709;Amapá
2016;1,1044842711534733;Tartarugalzinho;1600709;Amapá
2017;2,408475222748452;Tartarugalzinho;1600709;Amapá
2018;1,686829592460508;Tartarugalzinho;1600709;Amapá
2019;5,892986065382216;Tartarugalzinho;1600709;Amapá
2020;1,3809335951783621;Tartarugalzinho;1600709;Amapá
2021;0,8761494996203936;Tartarugalzinho;1600709;Amapá
2022;0,16462078156455806;Tartarugalzinho;1600709;Amapá
2023;1,8448719359427195;Tartarugalzinho;1600709;Amapá
2024;0;Tartarugalzinho;1600709;Amapá
2007;196,5625521956174;Vitória do Jari;1600808;Amapá
2008;1,3327958725481;Vitória do Jari;1600808;Amapá
2009;1,8296905814528333;Vitória do Jari;1600808;Amapá
2010;6,4190392653543915;Vitória do Jari;1600808;Amapá
2011;1,1040741795789448;Vitória do Jari;1600808;Amapá
2012;0,9667489465956831;Vitória do Jari;1600808;Amapá
2013;0,689309764754711;Vitória do Jari;1600808;Amapá
2014;0,6412181997291577;Vitória do Jari;1600808;Amapá
2015;0,3923611420121691;Vitória do Jari;1600808;Amapá
2016;1,3301633124137475;Vitória do Jari;1600808;Amapá
2017;1,0979066796110217;Vitória do Jari;1600808;Amapá
2018;1,4285705214493676;Vitória do Jari;1600808;Amapá
2019;0,5045430531211017;Vitória do Jari;1600808;Amapá
2020;1,1277061202993233;Vitória do Jari;1600808;Amapá
2021;2,7201967399130362;Vitória do Jari;1600808;Amapá
2022;0,5115140647669378;Vitória do Jari;1600808;Amapá
2023;0,2958575187177813;Vitória do Jari;1600808;Amapá
2024;0;Vitória do Jari;1600808;Amapá
2007;303,48915995049254;Alvarães;1300029;Amazonas
2008;10,485485589101652;Alvarães;1300029;Amazonas
2009;2,0156094076258952;Alvarães;1300029;Amazonas
2010;6,573609115538457;Alvarães;1300029;Amazonas
2011;2,344319261868563;Alvarães;1300029;Amazonas
2012;0,7384763639048417;Alvarães;1300029;Amazonas
2013;0,7914254206371817;Alvarães;1300029;Amazonas
2014;6,320626997905698;Alvarães;1300029;Amazonas
2015;0,6139590433936499;Alvarães;1300029;Amazonas
2016;3,954740856925576;Alvarães;1300029;Amazonas
2017;4,176179163511682;Alvarães;1300029;Amazonas
2018;5,408357588287172;Alvarães;1300029;Amazonas
2019;2,8002798794887753;Alvarães;1300029;Amazonas
2020;5,360765288504919;Alvarães;1300029;Amazonas
2021;7,416007328331212;Alvarães;1300029;Amazonas
2022;1,4166085792508674;Alvarães;1300029;Amazonas
2023;6,023010544319456;Alvarães;1300029;Amazonas
2024;7,408080394743954;Alvarães;1300029;Amazonas
2007;107,14050423133455;Amaturá;1300060;Amazonas
2008;0,10728183828139252;Amaturá;1300060;Amazonas
2009;0,9195923124070812;Amaturá;1300060;Amazonas
2010;0,9506614638489755;Amaturá;1300060;Amazonas
2011;1,506414948328698;Amaturá;1300060;Amazonas
2012;0,19432071935588402;Amaturá;1300060;Amazonas
2013;0;Amaturá;1300060;Amazonas
2014;0;Amaturá;1300060;Amazonas
2015;0,5819162014711835;Amaturá;1300060;Amazonas
2016;0,23158092791159274;Amaturá;1300060;Amazonas
2017;0,5802155412206806;Amaturá;1300060;Amazonas
2018;0,3941923072966661;Amaturá;1300060;Amazonas
2019;0;Amaturá;1300060;Amazonas
2020;0,15570340716087896;Amaturá;1300060;Amazonas
2021;0,5308319246129591;Amaturá;1300060;Amazonas
2022;0,07202476958396235;Amaturá;1300060;Amazonas
2023;1,1589548415833588;Amaturá;1300060;Amazonas
2024;0;Amaturá;1300060;Amazonas
2007;191,49467845948857;Anamã;1300086;Amazonas
2008;0,06759379478982754;Anamã;1300086;Amazonas
2009;1,2037882536696842;Anamã;1300086;Amazonas
2010;2,5363083543933764;Anamã;1300086;Amazonas
2011;0,8718977700971713;Anamã;1300086;Amazonas
2012;0,6470077420859511;Anamã;1300086;Amazonas
2013;0,7173849601290381;Anamã;1300086;Amazonas
2014;0,5456213800542904;Anamã;1300086;Amazonas
2015;1,0077374002999135;Anamã;1300086;Amazonas
2016;0;Anamã;1300086;Amazonas
2017;0,9675467434139804;Anamã;1300086;Amazonas
2018;0,248294052273421;Anamã;1300086;Amazonas
2019;0,3228647496842079;Anamã;1300086;Amazonas
2020;0,6563514258972175;Anamã;1300086;Amazonas
2021;1,7154578557536235;Anamã;1300086;Amazonas
2022;0,2871553684237268;Anamã;1300086;Amazonas
2023;1,0088549202734176;Anamã;1300086;Amazonas
2024;0;Anamã;1300086;Amazonas
2007;76,55084677684741;Anori;1300102;Amazonas
2008;0,9733016896505522;Anori;1300102;Amazonas
2009;0,547015172490761;Anori;1300102;Amazonas
2010;0,5475201356419318;Anori;1300102;Amazonas
2011;0,5804307176330133;Anori;1300102;Amazonas
2012;0,637572431662738;Anori;1300102;Amazonas
2013;0,7589942992377601;Anori;1300102;Amazonas
2014;0,5796037680948827;Anori;1300102;Amazonas
2015;0,538338943799917;Anori;1300102;Amazonas
2016;0,3479596457829741;Anori;1300102;Amazonas
2017;0,23844444091419617;Anori;1300102;Amazonas
2018;0,0995536516570762;Anori;1300102;Amazonas
2019;0;Anori;1300102;Amazonas
2020;0,3182404013066855;Anori;1300102;Amazonas
2021;0,4506515759562777;Anori;1300102;Amazonas
2022;0,2179246611989732;Anori;1300102;Amazonas
2023;0,26546448290297814;Anori;1300102;Amazonas
2024;0,09168709176611382;Anori;1300102;Amazonas
2007;1539,8338362150876;Apuí;1300144;Amazonas
2008;70,15044669515214;Apuí;1300144;Amazonas
2009;63,988714248510334;Apuí;1300144;Amazonas
2010;46,264960011483346;Apuí;1300144;Amazonas
2011;48,52139903487156;Apuí;1300144;Amazonas
2012;73,88417050860076;Apuí;1300144;Amazonas
2013;86,1103700912694;Apuí;1300144;Amazonas
2014;80,03801338202277;Apuí;1300144;Amazonas
2015;107,00638766335523;Apuí;1300144;Amazonas
2016;161,34779966875763;Apuí;1300144;Amazonas
2017;169,5419540451755;Apuí;1300144;Amazonas
2018;158,1898576998101;Apuí;1300144;Amazonas
2019;287,6941438624545;Apuí;1300144;Amazonas
2020;259,62558105901746;Apuí;1300144;Amazonas
2021;329,88404754939455;Apuí;1300144;Amazonas
2022;731,7188614296493;Apuí;1300144;Amazonas
2023;234,57081688134085;Apuí;1300144;Amazonas
2024;115,77331439481279;Apuí;1300144;Amazonas
2007;222,14704940241504;Atalaia do Norte;1300201;Amazonas
2008;1,1529660294340698;Atalaia do Norte;1300201;Amazonas
2009;1,4468841621077104;Atalaia do Norte;1300201;Amazonas
2010;2,388255280121648;Atalaia do Norte;1300201;Amazonas
2011;1,6596112875893678;Atalaia do Norte;1300201;Amazonas
2012;1,5374047188765543;Atalaia do Norte;1300201;Amazonas
2013;0,8858163400217036;Atalaia do Norte;1300201;Amazonas
2014;0,38564161421845317;Atalaia do Norte;1300201;Amazonas
2015;0,08706428532585306;Atalaia do Norte;1300201;Amazonas
2016;1,0274241556769277;Atalaia do Norte;1300201;Amazonas
2017;1,238621293707713;Atalaia do Norte;1300201;Amazonas
2018;0,673239138773302;Atalaia do Norte;1300201;Amazonas
2019;2,4666282400376476;Atalaia do Norte;1300201;Amazonas
2020;0,9961210280240625;Atalaia do Norte;1300201;Amazonas
2021;1,7389220123631883;Atalaia do Norte;1300201;Amazonas
2022;2,056698117451491;Atalaia do Norte;1300201;Amazonas
2023;1,6446378689048124;Atalaia do Norte;1300201;Amazonas
2024;0;Atalaia do Norte;1300201;Amazonas
2007;1159,1624293002656;Autazes;1300300;Amazonas
2008;40,54814330934551;Autazes;1300300;Amazonas
2009;9,983415042999871;Autazes;1300300;Amazonas
2010;5,81207948261695;Autazes;1300300;Amazonas
2011;23,870412780650877;Autazes;1300300;Amazonas
2012;14,403382513990309;Autazes;1300300;Amazonas
2013;9,265598081729506;Autazes;1300300;Amazonas
2014;14,774306702072884;Autazes;1300300;Amazonas
2015;23,195745498192764;Autazes;1300300;Amazonas
2016;6,2682762976758815;Autazes;1300300;Amazonas
2017;19,04063704968696;Autazes;1300300;Amazonas
2018;13,417541362500856;Autazes;1300300;Amazonas
2019;34,783659036231725;Autazes;1300300;Amazonas
2020;22,81705253871612;Autazes;1300300;Amazonas
2021;47,30567150006799;Autazes;1300300;Amazonas
2022;44,67320306802069;Autazes;1300300;Amazonas
2023;20,770124668169153;Autazes;1300300;Amazonas
2024;15,718938739810476;Autazes;1300300;Amazonas
2007;192,21544618730778;Barcelos;1300409;Amazonas
2008;1,4815461443454503;Barcelos;1300409;Amazonas
2009;0,5395157102592631;Barcelos;1300409;Amazonas
2010;3,391432235104514;Barcelos;1300409;Amazonas
2011;1,5356350722097407;Barcelos;1300409;Amazonas
2012;1,2657651260954887;Barcelos;1300409;Amazonas
2013;0,9840133676124867;Barcelos;1300409;Amazonas
2014;1,8227831544435473;Barcelos;1300409;Amazonas
2015;0,32893088055222514;Barcelos;1300409;Amazonas
2016;0,9957486385406054;Barcelos;1300409;Amazonas
2017;1,1065373554894424;Barcelos;1300409;Amazonas
2018;1,203739474433998;Barcelos;1300409;Amazonas
2019;11,052585975790613;Barcelos;1300409;Amazonas
2020;1,2609654565515729;Barcelos;1300409;Amazonas
2021;1,3933995834176434;Barcelos;1300409;Amazonas
2022;0,706585090408987;Barcelos;1300409;Amazonas
2023;1,6840179253374707;Barcelos;1300409;Amazonas
2024;0,2898557024854855;Barcelos;1300409;Amazonas
2007;756,5738804640159;Barreirinha;1300508;Amazonas
2008;7,886948029090565;Barreirinha;1300508;Amazonas
2009;2,674340633627252;Barreirinha;1300508;Amazonas
2010;13,583902475548587;Barreirinha;1300508;Amazonas
2011;4,952474089726786;Barreirinha;1300508;Amazonas
2012;2,7670578209557384;Barreirinha;1300508;Amazonas
2013;3,095338061258925;Barreirinha;1300508;Amazonas
2014;6,368068718263819;Barreirinha;1300508;Amazonas
2015;5,7810777226231105;Barreirinha;1300508;Amazonas
2016;1,7296054363363245;Barreirinha;1300508;Amazonas
2017;3,3109861871043327;Barreirinha;1300508;Amazonas
2018;1,6243233115145534;Barreirinha;1300508;Amazonas
2019;3,7683856356676877;Barreirinha;1300508;Amazonas
2020;1,4498023540719958;Barreirinha;1300508;Amazonas
2021;3,23352975046904;Barreirinha;1300508;Amazonas
2022;4,91377485868942;Barreirinha;1300508;Amazonas
2023;0,5893377393191546;Barreirinha;1300508;Amazonas
2024;10,543928857855146;Barreirinha;1300508;Amazonas
2007;160,50420904875335;Benjamin Constant;1300607;Amazonas
2008;0,5630982210280702;Benjamin Constant;1300607;Amazonas
2009;0,6157900479425673;Benjamin Constant;1300607;Amazonas
2010;0,4640098346497082;Benjamin Constant;1300607;Amazonas
2011;0,8931223644456977;Benjamin Constant;1300607;Amazonas
2012;0,24766166908224366;Benjamin Constant;1300607;Amazonas
2013;1,4175392693789608;Benjamin Constant;1300607;Amazonas
2014;0,30109288614768004;Benjamin Constant;1300607;Amazonas
2015;0,9168293866276315;Benjamin Constant;1300607;Amazonas
2016;0,22687170698953452;Benjamin Constant;1300607;Amazonas
2017;0,44283246313848373;Benjamin Constant;1300607;Amazonas
2018;0,1704393521512245;Benjamin Constant;1300607;Amazonas
2019;0,4239389050864164;Benjamin Constant;1300607;Amazonas
2020;0,09867974611532487;Benjamin Constant;1300607;Amazonas
2021;1,7303849674441778;Benjamin Constant;1300607;Amazonas
2022;0,8376606772480764;Benjamin Constant;1300607;Amazonas
2023;0,5857083981858922;Benjamin Constant;1300607;Amazonas
2024;0;Benjamin Constant;1300607;Amazonas
2007;212,83176078358406;Beruri;1300631;Amazonas
2008;2,421081064932312;Beruri;1300631;Amazonas
2009;1,9912907301532656;Beruri;1300631;Amazonas
2010;4,217019797923466;Beruri;1300631;Amazonas
2011;2,0870550033282913;Beruri;1300631;Amazonas
2012;0,932563164382892;Beruri;1300631;Amazonas
2013;2,4041052756323564;Beruri;1300631;Amazonas
2014;2,495932855979356;Beruri;1300631;Amazonas
2015;2,4214441346660953;Beruri;1300631;Amazonas
2016;2,148001187910543;Beruri;1300631;Amazonas
2017;1,5772996915869935;Beruri;1300631;Amazonas
2018;2,0286605706060845;Beruri;1300631;Amazonas
2019;2,3593726237407133;Beruri;1300631;Amazonas
2020;3,2870288321936156;Beruri;1300631;Amazonas
2021;6,682169516361838;Beruri;1300631;Amazonas
2022;7,342379153613862;Beruri;1300631;Amazonas
2023;6,028553980876922;Beruri;1300631;Amazonas
2024;4,957311758692495;Beruri;1300631;Amazonas
2007;200,82581894079536;Boa Vista do Ramos;1300680;Amazonas
2008;0,3471832009946892;Boa Vista do Ramos;1300680;Amazonas
2009;0,14031391655886183;Boa Vista do Ramos;1300680;Amazonas
2010;2,7566169738215325;Boa Vista do Ramos;1300680;Amazonas
2011;1,3944456418625404;Boa Vista do Ramos;1300680;Amazonas
2012;0,29619930070327755;Boa Vista do Ramos;1300680;Amazonas
2013;0,6910168074806093;Boa Vista do Ramos;1300680;Amazonas
2014;1,7839135836713367;Boa Vista do Ramos;1300680;Amazonas
2015;0,5413104097942499;Boa Vista do Ramos;1300680;Amazonas
2016;0,4518463597821852;Boa Vista do Ramos;1300680;Amazonas
2017;0,9040948487801678;Boa Vista do Ramos;1300680;Amazonas
2018;0,4791097175640995;Boa Vista do Ramos;1300680;Amazonas
2019;1,131549650715116;Boa Vista do Ramos;1300680;Amazonas
2020;0,6040248475555215;Boa Vista do Ramos;1300680;Amazonas
2021;0,5963689492458912;Boa Vista do Ramos;1300680;Amazonas
2022;2,924528620077556;Boa Vista do Ramos;1300680;Amazonas
2023;0,6207272269285963;Boa Vista do Ramos;1300680;Amazonas
2024;0,5658709150099297;Boa Vista do Ramos;1300680;Amazonas
2007;1910,5770305873543;Boca do Acre;1300706;Amazonas
2008;38,23361055949028;Boca do Acre;1300706;Amazonas
2009;24,17011550645933;Boca do Acre;1300706;Amazonas
2010;51,42119510757905;Boca do Acre;1300706;Amazonas
2011;58,595867206569565;Boca do Acre;1300706;Amazonas
2012;53,50718683218061;Boca do Acre;1300706;Amazonas
2013;33,59657243086309;Boca do Acre;1300706;Amazonas
